brand,mileage,num_accidents,num_passengers,speed_car,speed_air,height,width,ABS
Ford,61644.20383,1,7,51.63085956,0.330207107,5.531157608,6.081307655,FALSE
GM,45065.55792,3,7,61.83702473,-3.7078037,6.791085476,6.368094402,TRUE
GM,45379.94382,1,7,50.8683537,2.445198267,5.468842277,6.358181922,FALSE
Ford,NA,3,5,49.20245378,-2.019351267,5.896348804,6.060585631,TRUE
GM,29611.37607,5,4,69.79273647,-7.872877038,4.425991881,5.81591011,TRUE
Ford,NA,3,14,22.4054772,-2.882476176,4.952919849,5.782081331,FALSE
Ford,51643.82476,3,8,47.28741883,-1.640335167,6.308701588,5.943792137,TRUE
Toyota,16681.51429,0,5,56.6440864,3.513350985,5.333599016,5.88695606,TRUE
Ford,39316.8558,4,7,60.4506492,1.219779619,5.633224611,6.24904975,FALSE
Ford,27320.14968,2,6,37.94150154,4.106034416,5.469987454,5.294570033,FALSE
Ford,NA,1,5,61.42551393,-0.033467579,6.146831804,5.887361716,TRUE
Ford,26405.29749,3,4,65.91485711,3.009109288,6.705948687,5.882914448,TRUE
Ford,47374.741,0,7,41.0729054,-1.124956814,6.892395739,6.553834067,FALSE
Ford,17687.47357,3,7,46.59668755,1.540885721,4.844059634,6.463295155,TRUE
Ford,42115.14902,1,8,64.39693413,2.919342644,6.905511867,6.040859642,TRUE
Ford,34665.89707,2,5,64.34912558,3.998894481,7.314868335,6.438914293,FALSE
GM,32229.4178,1,7,48.66202772,-4.907115549,4.472208961,6.078203623,FALSE
GM,36966.21685,2,4,34.91014017,-0.095835847,5.841862804,5.862554451,TRUE
Toyota,45234.39182,1,10,55.95742606,5.998492169,4.384149733,5.662214765,TRUE
Toyota,36796.06047,0,4,56.83240002,-1.043752773,7.458274375,6.035465214,FALSE
Toyota,NA,2,8,43.46547418,-3.211944635,4.999047803,5.982386144,TRUE
GM,NA,3,4,53.71433758,-2.148891003,5.800626274,6.063813492,FALSE
Ford,NA,0,5,44.58227993,2.193884021,6.031108327,5.978896761,FALSE
Ford,48787.38494,1,5,49.33541936,2.205743846,3.641154956,6.244568558,FALSE
Toyota,54377.69157,4,8,72.51095696,6.829107445,5.674959107,6.629681019,FALSE
Ford,48853.20703,1,20,53.95871207,3.75994055,7.032875153,6.457329467,TRUE
Ford,62147.35278,2,2,45.3368804,1.965735911,8.004964824,6.506940353,FALSE
Toyota,30493.87004,2,4,47.57010486,-1.633595274,5.751538159,6.818278,TRUE
Toyota,22121.43628,3,8,55.18944863,-3.201479236,5.949365974,5.947435018,TRUE
GM,NA,0,10,64.77556956,3.207987249,6.442121325,6.394601698,FALSE
GM,37305.55825,1,5,47.65799248,2.317620779,5.370960502,5.64916804,FALSE
Ford,34936.8912,4,6,44.64158925,-3.111822563,6.045648787,5.928389599,TRUE
Ford,46851.79846,4,5,60.46366158,2.617418106,5.790498607,6.877159168,TRUE
GM,33884.74695,1,10,49.90060538,-3.201736293,5.49841482,6.111190205,TRUE
Ford,40235.02441,2,7,61.767577,4.881661361,6.749382673,5.732075667,FALSE
Ford,NA,3,8,56.86021669,1.389088859,6.185988159,6.500414861,TRUE
GM,63044.52178,3,4,60.3111713,-2.925407808,5.912037578,5.987921897,TRUE
Ford,47686.10081,5,10,63.84290024,0.82518177,7.259532185,5.574693959,FALSE
Ford,NA,1,5,56.94837,-0.552404816,5.465987454,5.901322482,TRUE
Toyota,38800.7477,3,5,41.33204667,5.120225588,4.66242481,5.483787864,TRUE
Toyota,NA,4,2,63.82654316,-0.247638472,6.624549897,6.606981143,TRUE
Ford,42194.19611,2,4,42.63885276,5.182998923,5.579296436,5.785835159,TRUE
GM,41092.88409,1,8,57.29400534,-2.796294779,7.193786904,5.909185067,FALSE
Toyota,20306.69997,2,4,39.10960578,-1.376611189,4.732583279,5.506633618,TRUE
Toyota,40766.53219,1,5,51.59967849,-1.049417322,5.808824444,6.24416974,TRUE
Toyota,19565.44759,1,8,46.00335328,1.445105313,5.352202959,6.558089622,FALSE
Ford,45082.27649,2,4,42.32397873,1.641539324,6.861025853,5.62077149,TRUE
Toyota,38574.4021,0,20,62.16310883,2.46552725,7.281398021,5.494514677,TRUE
Ford,43893.10857,2,8,50.99531272,0.519804311,7.22248471,5.075834009,FALSE
Toyota,52067.24212,1,6,40.38868505,0.608116266,5.659431031,6.691067442,FALSE
Ford,NA,1,2,25.50884602,2.177889582,5.906586086,5.526996672,TRUE
Ford,42855.84055,0,2,53.76188467,-2.279557779,6.98039736,5.905750476,FALSE
Ford,36816.2897,1,5,55.26627261,0.930448867,7.181875981,6.702298279,TRUE
GM,45998.05827,1,7,43.37676482,-2.757629453,5.325171598,5.892532884,FALSE
Ford,41117.42719,3,2,43.74182707,3.425302293,4.603875712,6.561623484,TRUE
Toyota,NA,1,7,43.89954246,-2.821420939,5.063014157,6.389009485,FALSE
GM,22503.57069,2,5,32.60744243,5.558984511,5.432276872,5.370717349,TRUE
Ford,57986.58445,1,5,47.91725667,-0.16395254,5.838961533,6.019534855,FALSE
Toyota,33264.89243,1,6,43.70220438,0.048093803,5.298603736,5.90705697,TRUE
GM,53354.69138,1,7,51.74041304,1.841637917,6.017070264,6.029599084,FALSE
Ford,45449.36745,3,5,59.82611759,-7.041818624,6.908754377,6.255347823,TRUE
Ford,NA,1,5,54.92432805,-3.641884359,7.446149898,4.970245985,TRUE
GM,NA,3,6,30.0156491,1.09123397,5.688256728,5.859382524,FALSE
GM,52550.2083,1,5,62.2284051,-1.97569225,6.163033982,5.415660427,TRUE
Ford,58476.87925,3,6,48.46466746,-0.537648095,4.495897514,5.589229044,FALSE
GM,53400.12852,2,5,47.90382289,4.882543478,5.29168062,5.37884838,TRUE
Ford,28804.24858,1,7,38.93477184,-0.848079717,5.826992291,5.607665149,TRUE
Ford,35254.09683,2,5,70.56639783,2.109911342,6.144822802,5.750166485,TRUE
Toyota,42115.69057,0,2,44.10996376,-0.29294521,6.284744165,7.026213483,TRUE
GM,29632.26054,1,4,27.40950664,-3.741394411,6.476906408,5.831942677,TRUE
Ford,NA,0,5,54.45508219,-2.367523318,4.669540364,5.423815461,TRUE
Ford,39876.51637,2,7,55.39879365,0.107972035,7.319434775,5.674556919,TRUE
GM,NA,3,8,47.1215779,4.958909525,5.220680175,5.793936827,TRUE
Ford,30246.0342,4,5,42.53329901,-2.969456431,7.368526248,5.944232697,FALSE
Ford,45421.10419,1,14,62.90026219,-0.87310341,3.694610079,6.395456148,TRUE
Ford,36827.956,2,7,41.54396808,-1.361262339,5.877207142,6.026641403,FALSE
Ford,30609.11887,0,7,44.16409315,-1.273181344,5.06460334,5.445154553,TRUE
Ford,30468.54473,4,5,64.7408531,3.232560793,7.09011384,6.424176287,FALSE
Ford,NA,2,7,65.21342227,1.78375449,5.816081602,6.578020371,TRUE
Ford,36230.19003,2,2,40.75019829,-1.233449626,6.008024444,6.413565103,FALSE
Ford,NA,2,6,37.31820464,-2.152468361,5.342529217,6.375665463,TRUE
Ford,43525.09762,4,6,40.05573169,1.931819909,5.964041323,5.626339173,TRUE
Ford,21086.95972,3,6,41.63191436,0.911715758,6.714204729,6.537234109,FALSE
Ford,39369.9828,0,8,44.44972798,1.601030497,4.518072089,6.804131161,TRUE
Ford,NA,2,2,41.98378626,1.321163576,8.11128199,5.995521442,TRUE
Ford,30737.96972,4,5,44.49240787,-3.607815582,5.840991541,6.380555029,TRUE
GM,40614.84334,4,8,37.0163262,2.072962646,6.151270063,6.658993247,FALSE
Ford,48307.24505,2,4,42.42266818,-0.585431323,4.305941874,7.01983129,FALSE
Ford,NA,2,7,48.17044718,3.648224103,5.595833945,5.023242167,FALSE
GM,53911.19941,1,20,42.03889847,-0.288199211,3.975272333,5.807304567,FALSE
Toyota,29076.35159,4,7,46.46295586,-1.903836617,6.503452668,6.226184762,TRUE
Toyota,33706.25698,0,20,51.13160836,-2.539044722,5.344216084,5.179083677,TRUE
Ford,42950.52184,1,2,44.44190428,-0.589405999,4.430373346,5.769796681,FALSE
Ford,36268.80184,3,10,50.19884097,-3.03542706,5.595405767,6.784549789,TRUE
Toyota,61839.35197,1,7,47.65737646,-2.821625639,7.069787309,6.17780067,TRUE
Ford,50232.10674,2,6,45.55181711,5.6923337,5.952284235,6.376586338,FALSE
Ford,46180.69702,4,8,57.43193096,-1.697953546,6.488656289,5.701797827,TRUE
GM,18327.88494,1,5,59.19705581,-2.606803321,6.890481264,5.585672223,TRUE
Ford,52042.12824,2,6,32.89217285,4.44473331,6.116022513,5.956329025,FALSE
Toyota,38916.48945,3,4,50.03042534,1.487830428,5.138622057,5.878384183,TRUE
Toyota,22268.84554,2,20,60.08947988,1.509044295,5.894098677,6.326952137,TRUE
Ford,NA,3,7,52.90498324,-7.465077246,6.264818449,6.773790523,TRUE
Ford,46992.79582,4,7,58.15636037,0.116334927,6.01911002,6.007598735,TRUE
GM,56335.32732,2,20,44.92315749,0.766157813,5.99477722,5.545301786,FALSE
Ford,NA,1,5,47.87055341,2.147418842,5.747405018,5.897023026,TRUE
GM,NA,4,20,56.0447418,-3.622250088,5.659020358,6.373755049,TRUE
GM,43652.4729,1,2,57.68205212,-3.528717073,6.837635625,6.708329003,TRUE
Toyota,43284.69317,3,2,49.89383105,3.91149814,5.433514523,6.55863037,FALSE
Toyota,NA,3,4,34.8475223,1.238410171,6.294180057,5.761627312,TRUE
Toyota,51426.25759,1,8,63.85242862,-6.494074121,6.696213648,5.440749228,TRUE
Ford,24720.70879,2,7,49.37017239,6.852262367,6.356770604,5.440582953,FALSE
Toyota,NA,1,7,53.18069144,2.646967964,5.739532916,6.225769137,TRUE
Ford,NA,4,4,47.10184959,-2.394010192,5.514071554,5.723049238,TRUE
Ford,31343.99993,2,4,52.78281864,-6.518699012,5.425497344,4.948469239,FALSE
Ford,15981.8369,4,20,44.20506413,2.964056008,4.937320282,6.563029318,TRUE
Ford,NA,3,2,58.05581015,2.120582212,6.640097739,6.654489037,TRUE
GM,62669.8187,3,8,50.35507694,0.353187285,6.062344912,5.72783294,TRUE
GM,51373.31371,0,5,51.69751683,-1.48056173,5.895288828,6.052446476,TRUE
GM,38637.08658,5,20,49.76352507,5.895784197,3.002060213,5.846796577,TRUE
Toyota,53254.7191,5,8,60.24112991,-4.71233698,8.009879686,5.71282053,FALSE
Toyota,32251.7763,1,5,37.42908357,-2.009220766,4.945157743,5.180689888,TRUE
GM,39431.55054,1,2,50.0427294,7.11494593,4.950901954,6.843493617,FALSE
Ford,40330.48595,3,2,47.90407718,4.242819493,4.542979721,6.070333494,TRUE
Toyota,37286.85322,3,4,43.53029338,-3.347011983,4.737671071,5.058510987,TRUE
Toyota,32412.69001,5,10,25.13049221,2.760947224,7.631377412,6.073050647,TRUE
Ford,NA,4,4,49.47253774,-1.764162314,5.988421855,5.549085617,FALSE
Ford,14724.48077,2,8,33.13433374,-2.545302302,6.824549083,6.774612848,TRUE
Ford,47928.80354,2,14,50.44247506,-0.658379938,5.761347429,6.059521902,TRUE
Ford,NA,1,4,45.42684893,-5.477962993,4.87575103,5.773568719,TRUE
GM,42991.45117,1,5,45.70302013,-0.160367864,5.927300102,6.236469353,TRUE
GM,34447.99411,4,7,52.22191522,2.851925237,6.400487536,5.929731838,FALSE
Ford,33722.86789,4,5,46.91869311,-2.207442316,5.731720443,6.766517552,FALSE
Ford,NA,5,7,42.44336689,3.142334152,5.407274176,6.186868816,TRUE
GM,NA,0,7,50.02653362,-3.481981116,5.235145174,6.605403255,FALSE
Ford,60722.78851,2,8,39.04809612,4.194162721,4.776749771,6.208829572,TRUE
Ford,NA,1,7,44.48225664,0.553353237,4.761972939,7.144197766,FALSE
Ford,33840.64698,3,7,51.52920796,4.842650366,5.306813777,7.168684669,TRUE
Ford,44347.26447,3,4,42.32718664,-0.078793113,5.724687181,6.60936262,FALSE
Toyota,29984.88617,1,7,64.6524552,1.866692546,5.706554283,5.825622715,FALSE
Toyota,40560.07283,4,8,55.04462191,1.369877499,5.762816633,5.346434513,TRUE
Toyota,16425.47182,2,5,58.63365595,1.672588796,5.035315832,5.532421598,TRUE
GM,45004.09335,1,2,46.42097619,-2.045181557,6.992849504,5.465894215,TRUE
Toyota,34724.53282,2,7,59.82002226,-0.653636247,6.559282454,5.594842191,TRUE
GM,NA,2,6,44.95771792,-2.261776794,3.78566831,5.05810654,TRUE
GM,37964.52284,0,5,55.66812368,2.211781784,6.999306379,6.23428975,TRUE
Ford,43867.34375,2,7,44.3818898,0.631196817,7.421788254,5.929146398,FALSE
Ford,62786.61401,3,6,46.97968123,4.531156604,6.214420302,6.680179986,TRUE
Ford,NA,1,4,47.336744,1.177600984,7.631685667,5.912346155,TRUE
Ford,53117.86372,1,4,42.16519481,1.853629859,5.0088545,6.310650632,TRUE
GM,47461.13772,6,4,36.1185823,1.392549862,5.792195434,5.205302945,FALSE
Ford,NA,1,4,59.10470535,1.883766777,4.594668085,5.777341588,TRUE
GM,41958.06237,3,6,47.48547565,-5.667447902,4.710009579,5.706011756,TRUE
Ford,34238.72937,2,8,55.03236091,-1.031270115,5.993316299,6.609587832,TRUE
Toyota,37023.68139,2,7,49.79064168,-1.411094752,3.8177242,5.826326913,TRUE
Toyota,28474.6193,3,8,49.77597916,0.0392158,5.090239539,5.556403854,TRUE
Ford,61029.19229,2,14,60.92399997,-0.335227512,4.530339655,6.011252895,TRUE
Toyota,52782.86901,2,6,57.76580859,6.285578743,6.52495881,6.556367516,TRUE
Ford,37247.40632,3,5,42.06842598,1.554508724,5.366232527,6.136352936,TRUE
Ford,49611.97595,2,14,42.09584439,-2.179282228,6.055375764,6.228297667,TRUE
Ford,22925.48664,1,4,58.26881261,3.31731187,6.107089415,6.419589579,TRUE
Ford,50047.01912,1,8,60.2494299,2.167530079,4.303264904,6.433812958,FALSE
Toyota,37928.27892,3,14,66.093128,2.513175343,5.828339582,5.785361104,TRUE
GM,46228.65783,1,8,52.48087228,4.21186504,5.819623613,6.76215168,TRUE
GM,54202.59028,3,7,46.88961718,-2.854427491,7.211148176,6.369041902,FALSE
Toyota,30463.09279,1,5,63.20361885,-3.988350791,3.007412363,5.17939463,FALSE
Ford,NA,1,6,40.54105788,-0.34146669,5.835805393,7.016499659,FALSE
Ford,25167.76582,1,5,55.52646835,-2.618424131,6.091137958,5.760923916,TRUE
Ford,28371.39492,3,8,54.05978928,3.308672802,3.459269595,6.021862078,TRUE
Ford,39903.71647,2,7,39.31862347,-1.828745433,5.057562362,5.900848723,FALSE
Toyota,NA,1,10,43.88652514,-0.759241832,4.711578236,6.371670193,TRUE
Toyota,39143.23867,0,7,57.7393605,-1.419466724,9.24065817,5.185497581,TRUE
Ford,39306.90473,2,6,48.05937609,-2.461319345,4.728317561,6.292767677,FALSE
Ford,44596.09985,2,8,49.48047994,3.030737557,7.675034586,6.034352359,FALSE
Ford,45931.04639,7,20,45.07876767,2.514475577,6.519750929,6.494484688,TRUE
Toyota,37357.00362,4,6,59.27594505,2.686452075,6.352182491,5.692013062,FALSE
Ford,20690.51954,2,14,54.82817971,1.576551628,6.821575012,6.929038792,TRUE
Ford,50898.83753,6,6,40.8364211,-0.409104976,4.622861945,5.912390734,TRUE
GM,36068.10599,1,14,30.62348147,-0.408993794,7.279036747,4.918779612,TRUE
Toyota,39717.92859,2,7,32.18532959,-2.189102407,5.571952329,5.488622301,TRUE
Ford,34877.63845,2,8,51.68339183,-0.303062689,6.947732507,5.974112111,FALSE
GM,32124.21634,1,7,49.26328239,-5.512837054,5.700280731,6.57037913,FALSE
Toyota,42214.54397,2,10,39.88363185,2.044408223,6.492492688,5.656955208,FALSE
Ford,28355.04967,1,2,41.34587752,-0.963463894,5.30613728,6.041258405,TRUE
Ford,38102.94224,5,4,73.26761812,0.32923832,5.982991305,6.674601895,FALSE
GM,38320.65542,1,7,55.07721489,-1.420203179,4.972956923,5.996774542,TRUE
GM,37035.29532,3,5,50.49200532,2.096866709,5.326776007,5.723514049,TRUE
Toyota,48375.3652,3,5,61.13951983,-4.433194644,4.999866597,6.443770089,TRUE
Toyota,26929.98388,0,2,63.98990846,-5.154583534,5.961198458,5.902382988,FALSE
Toyota,NA,1,4,22.86283894,-3.18323456,4.314643324,6.648612468,TRUE
Toyota,55953.10555,1,2,46.67562416,0.06429271,7.20483826,6.599096731,TRUE
GM,NA,2,20,65.39896274,-4.470536276,6.611956707,6.450960599,TRUE
Ford,58425.85732,3,5,52.94597046,-1.819113091,5.920182929,5.448579469,FALSE
Ford,37474.78444,2,4,47.02871863,-3.259273833,6.069158528,6.565247968,FALSE
Ford,42862.45002,4,4,50.54073244,0.967184317,5.491992812,6.119150478,TRUE
GM,57737.6579,2,7,55.35091224,6.847729147,5.439747017,6.577564614,TRUE
Toyota,NA,3,6,48.56370393,0.164716415,5.533763822,5.880141154,TRUE
GM,44552.51587,1,7,42.6448469,3.002401769,6.007268994,5.482817659,TRUE
GM,38596.25777,0,7,64.42334531,-3.515903521,5.280766613,6.469067092,FALSE
GM,53243.16771,2,2,54.23065778,0.815570753,4.622965504,6.729774296,TRUE
Ford,46649.67949,3,14,54.85392406,0.117689758,6.343864848,6.149349087,TRUE
Ford,36385.47873,4,4,42.30657462,-3.06260963,5.27565464,6.177054105,FALSE
Ford,53846.64312,3,6,50.28340262,2.046718619,6.010550015,6.181176753,TRUE
GM,46405.02928,0,14,51.48815741,-2.90422531,5.149393012,5.600918975,FALSE
Ford,NA,3,2,47.63506078,4.067895652,5.868234311,6.113253349,FALSE
Toyota,35852.25699,3,7,57.84098427,-4.832170453,5.02085951,6.537133999,FALSE
Ford,NA,1,5,48.14066974,0.853339845,6.186337573,6.28306639,TRUE
GM,46679.4065,0,7,56.47817774,3.03508815,6.194911083,5.761496391,TRUE
Ford,32323.09356,2,8,68.13151902,0.203741352,4.402292938,6.087962809,FALSE
Toyota,62742.02727,6,4,64.88780171,-0.671187907,7.819767915,5.71313369,TRUE
Ford,40534.22304,3,10,62.4301945,1.084059997,7.27306479,6.10837509,FALSE
Ford,NA,1,4,58.75399176,3.616754411,7.907064685,6.616644981,TRUE
Ford,NA,1,5,48.51007635,0.275667655,4.949739226,6.724360923,FALSE
Toyota,NA,1,7,55.1152465,-1.811885692,6.219187812,7.225360967,FALSE
Ford,37219.22373,1,6,41.02767869,0.114430307,6.607188381,6.343467009,TRUE
Ford,39801.0412,1,4,60.58804198,0.157235536,6.962478344,6.121447352,TRUE
Toyota,NA,4,8,55.44238049,1.659304319,5.676295704,5.543198932,TRUE
Toyota,35477.30667,2,7,45.59071513,-2.110843533,6.741519989,5.907190564,FALSE
Ford,43743.94302,3,4,32.59283816,1.562974929,5.230422611,6.356612054,TRUE
Ford,56088.72968,1,5,65.71783579,0.112372154,6.58548601,6.539148657,FALSE
GM,34406.39808,3,7,53.42560758,-1.83892706,6.102528406,5.726294991,FALSE
GM,44547.01102,1,8,64.31108475,5.088181153,7.31058625,4.998233125,FALSE
Ford,40519.61942,2,4,54.2957357,2.026574681,7.619160789,5.887992834,TRUE
Toyota,30664.69858,2,7,51.13637954,0.122622754,6.572927909,5.754739167,FALSE
Ford,14992.55914,0,5,30.74816244,2.111356677,3.854096523,6.08386967,FALSE
GM,46056.73924,2,7,61.32400547,2.825457667,7.426951911,5.740835538,FALSE
Ford,37497.87522,0,8,43.44480273,-4.638906759,6.412029938,5.936827123,FALSE
Ford,32232.76046,4,5,43.80299357,-0.389044468,5.950099212,5.43575915,FALSE
Ford,47051.45086,1,6,54.30893213,-2.126309606,5.453711158,6.032892114,TRUE
Ford,44353.6979,5,20,61.5946268,3.600593351,5.921438396,6.147551964,TRUE
Toyota,33513.25343,2,2,41.59143338,-1.854902134,5.058009584,5.199552831,FALSE
Toyota,44491.93474,2,6,44.9437743,-0.987254834,5.653365151,6.229224619,TRUE
Ford,25099.44056,0,8,53.94828471,4.354903724,8.033709159,6.561835883,FALSE
Ford,33484.874,4,20,57.78087502,3.592597113,5.431119266,6.582268535,TRUE
GM,22247.42361,2,2,38.11950233,-4.255612117,6.572358311,5.641091172,TRUE
GM,28872.50559,2,5,54.19935653,-0.615180987,7.479004778,5.2641802,FALSE
GM,34885.82157,3,7,45.54791656,1.132203181,6.169259444,6.122028299,TRUE
Toyota,49064.71446,2,7,69.39260257,-3.200672088,5.797131389,6.531984791,FALSE
Toyota,44081.73661,3,6,57.29863315,-2.163305044,6.117557602,5.743790234,FALSE
Toyota,43333.18873,5,7,50.70712315,-1.495046493,7.135931408,6.312858772,TRUE
Ford,25599.15736,2,20,30.70870715,-7.153668063,5.155437765,6.452818053,TRUE
Ford,52001.12423,4,7,59.23427258,3.985422285,6.911707144,5.570390903,TRUE
Ford,48562.04826,5,5,60.42197896,3.962966546,6.174420139,5.795844426,TRUE
GM,29198.05234,1,5,34.4331698,1.343819699,6.738681424,6.269284324,TRUE
GM,48840.86744,3,2,58.32032121,3.213299987,5.807054145,6.219597438,TRUE
GM,51523.67004,3,2,35.87267631,4.319783973,6.075620331,5.710715184,FALSE
Ford,36979.39425,2,6,50.52834497,1.465231686,4.300065167,5.655212477,TRUE
Ford,49699.35689,3,4,60.0003801,6.529476906,5.833976168,5.97324841,FALSE
Ford,29823.99526,4,7,44.52877159,2.587265285,6.659830423,6.513901146,TRUE
Ford,33050.60408,1,7,47.10206795,2.189144307,6.773477786,5.164932376,TRUE
GM,32144.05811,0,6,62.78226886,0.870207439,6.242964988,6.202914003,TRUE
Ford,NA,3,4,57.84858599,-0.432246769,5.357306199,6.954872678,FALSE
